Gene ID	Gene Name	Design Element	g1_g2.p-value	g1_g2.t-statistic	g1_g2.log2foldchange
ENSG00000101391	CDK5RAP1	218315_s_at	0.90900200252312	0.165679547205074	0
ENSG00000101400	SNTA1	203516_at	0.0075139110228758	2.99976966218797	0.1
ENSG00000101405	OXT	207576_x_at	0.124935643144489	1.80838798445573	0.1
ENSG00000101407	TTI1	212898_at	0.525402470824309	-0.818978794034735	0
ENSG00000101412	E2F1	204947_at	0.858091583022064	0.253170954268815	0
ENSG00000101413	RPRD1B	225024_at	0.786035194312829	0.373965405194147	0
ENSG00000101417	PXMP4	219428_s_at	0.14565454880447	-1.72457416525235	-0.1
ENSG00000101421	CHMP4B	225498_at	2.98535703998683e-05	-4.57487373551883	-0.2
ENSG00000101425	BPI	205557_at	0.0193693498810611	2.65375515644844	0.1
ENSG00000101435	CST9L	230829_at	0.0496862652529394	-2.2614434535673	-0.1
ENSG00000101438	SLC32A1	240532_at	0.463140057890318	0.93196335653166	0
ENSG00000101439	CST3	201360_at	0.251056480335926	-1.39599570221203	-0.2
ENSG00000101440	ASIP	214498_at	0.178267110755883	-1.60838036572045	-0.1
ENSG00000101441	CST4	206994_at	0.0409937974643422	-2.34555314032175	-0.1
ENSG00000101442	ACTR5	219623_at	0.0964414026379415	-1.94474518562749	-0.1
ENSG00000101443	WFDC2	203892_at	0.000408211698073811	3.89877508806166	0.2
ENSG00000101445	PPP1R16B	212750_at	6.1139870441646e-21	10.6243030254743	0.7
ENSG00000101446	SPINT3	215503_at	0.0762765178086095	2.0609960103594	0.1
ENSG00000101447	FAM83D	225687_at	0.0392695206139132	2.3637478786752	0.2
ENSG00000101448	EPPIN	206319_s_at	0.655634007216585	-0.593821871132761	0
ENSG00000101452	DHX35	218579_s_at	7.09590120650946e-05	4.36119493296789	0.2
ENSG00000101457	DNTTIP1	224825_at	0.619412202554722	0.65513232984179	0
ENSG00000101460	MAP1LC3A	224378_x_at	3.04466959541541e-05	-4.57004694195897	-0.3
ENSG00000101463	SYNDIG1	219310_at	0.918884526874133	-0.148436135814905	0
ENSG00000101464	PIGU	225903_at	0.344588965200384	1.1716586202955	0.1
ENSG00000101470	TNNC2	205388_at	0.895487396719256	0.188297690242185	0
ENSG00000101473	ACOT8	204212_at	0.8057008138926	0.340857148054832	0
ENSG00000101474	APMAP	206656_s_at	6.64137454648945e-06	4.92729426186362	0.2
ENSG00000101489	CELF4	223653_x_at	0.467885290269713	0.92339117341806	0
ENSG00000101493	ZNF516	203604_at	1.1912671630666e-08	-6.22693889697197	-0.3
ENSG00000101542	CDH20	210913_at	0.114503339528341	-1.85496210245678	0
ENSG00000101544	ADNP2	203321_s_at	2.53039934834406e-08	-6.08462327321971	-0.4
ENSG00000101546	RBFA	219419_at	0.0775149334777914	-2.05334815442251	-0.1
ENSG00000101557	USP14	201672_s_at	0.00773142068532989	-2.98982003077397	-0.1
ENSG00000101558	VAPA	208780_x_at	0.0419784367760143	-2.33552578234667	-0.1
ENSG00000101574	METTL4	219698_s_at	0.736290111706286	0.459019150357522	0
ENSG00000101577	LPIN2	202460_s_at	0.263067575930653	-1.3646273196087	-0.1
ENSG00000101596	SMCHD1	212569_at	0.696952811786916	-0.524645792108124	0
ENSG00000101605	MYOM1	205610_at	0.981198653681746	0.0349051497420538	0
ENSG00000101608	MYL12A	230733_at	0.0438655744802035	2.31627442374577	0.2
ENSG00000101624	CEP76	52285_f_at	1.54805480669601e-09	-6.60152921074171	-0.6
ENSG00000101638	ST8SIA5	236110_at	0.673051888656028	-0.564338267545298	0
ENSG00000101639	CEP192	218827_s_at	0.639557531993785	-0.620346894802214	0
ENSG00000101654	RNMT	202683_s_at	0.00675815407263808	-3.03659472369302	-0.1
ENSG00000101665	SMAD7	204790_at	0.0254731830884457	2.54426460644432	0.2
ENSG00000101670	LIPG	219181_at	0.00110527427608206	-3.6141140686419	-0.4
ENSG00000101680	LAMA1	227048_at	0.0353115217435339	2.40941672319067	0.1
ENSG00000101695	RNF125	235199_at	0.2897964595496	-1.29778698537341	-0.1
ENSG00000101745	ANKRD12	212286_at	0.415622833211463	-1.02323343768951	-0.1
ENSG00000101746	NOL4	206045_s_at	0.784647858879849	-0.376788167776509	0
ENSG00000101751	POLI	219317_at	0.0648207030281553	-2.13819142241826	-0.2
ENSG00000101752	MIB1	224720_at	8.54645989110156e-06	-4.86985832555369	-0.4
ENSG00000101773	RBBP8	203344_s_at	0.303264847746791	-1.26551859700656	-0.1
ENSG00000101782	RIOK3	202130_at	9.57590276092069e-14	-8.21587348991799	-0.5
ENSG00000101811	CSTF2	204459_at	8.88321307099773e-05	-4.30423232557415	-0.1
ENSG00000101812	H2BW2	234899_at	0.285611349638828	-1.30798925499453	-0.1
ENSG00000101825	MXRA5	209596_at	0.00509737149375889	3.13209333795074	0.2
ENSG00000101842	VSIG1	234370_at	0.0524004194247971	2.23789479355165	0.1
ENSG00000101843	PSMD10	219485_s_at	0.0113656664683407	-2.85273622720362	-0.2
ENSG00000101844	ATG4A	213115_at	1.25614859400401e-06	5.29390476022078	0.2
ENSG00000101846	STS	203769_s_at	2.09633786178508e-06	5.18363960758156	0.2
ENSG00000101849	TBL1X	213400_s_at	4.87689488397377e-06	-4.99697803380098	-0.3
ENSG00000101850	GPR143	206696_at	0.287023151512536	-1.30434992337967	-0.1
ENSG00000101856	PGRMC1	201121_s_at	4.41376685541096e-07	-5.51380658179685	-0.2
ENSG00000101868	POLA1	204835_at	2.3483529216085e-05	-4.63338534605217	-0.2
ENSG00000101871	MID1	203637_s_at	3.06536101108671e-05	-4.56844105885989	-0.3
ENSG00000101882	NKAP	223439_at	0.0126361097685157	-2.8143742033231	-0.1
ENSG00000101883	RHOXF1	1552724_at	0.987910324117171	-0.0234740168775375	0
ENSG00000101888	NXT2	209628_at	1.52488511885965e-14	-8.50012384686778	-0.6
ENSG00000101890	GUCY2F	208053_at	0.723327043531627	-0.480479292335842	0
ENSG00000101892	ATP1B4	243737_at	0.95739300197977	0.0784079569616992	0
ENSG00000101901	ALG13	222808_at	3.12905092637151e-09	-6.47413726283146	-0.4
ENSG00000101911	PRPS2	203401_at	0.00565064751623893	-3.09723636466207	-0.2
ENSG00000101916	TLR8	229560_at	3.13603827003813e-10	6.88480596637981	0.6
ENSG00000101928	MOSPD1	218853_s_at	2.41154133189706e-06	-5.15338079186236	-0.3
ENSG00000101935	AMMECR1	204976_s_at	3.92997255591582e-07	-5.53825307780324	-0.5
ENSG00000101938	CHRDL1	209763_at	0.00116295000430294	3.59872134078576	0.5
ENSG00000101940	WDR13	222138_s_at	0.367790836410846	1.12272469506338	0.1
ENSG00000101945	SUV39H1	218619_s_at	0.893738312068853	-0.191449658750704	0
ENSG00000101951	PAGE4	205564_at	0.55126325626432	-0.772217809569007	0
ENSG00000101955	SRPX	204955_at	6.15370175691033e-05	4.39686386195895	0.3
ENSG00000101958	GLRA2	207462_at	0.142325216919177	1.73746946185051	0.1
ENSG00000101966	XIAP	228363_at	0.57174264514455	-0.737035156019138	0
ENSG00000101972	STAG2	209022_at	9.49746863054065e-05	-4.2875082269313	-0.3
ENSG00000101974	ATP11C	226785_at	0.949015802650474	-0.0926831400483919	0
ENSG00000101977	MCF2	217004_s_at	0.378055569285501	-1.10230827353755	0
ENSG00000101981	F9	207218_at	0.935741844835301	-0.117629795536881	0
ENSG00000101986	ABCD1	205142_x_at	4.46530853545538e-06	5.01694662458841	0.3
ENSG00000101997	CCDC22	206016_at	0.00327896748307069	-3.27749933210291	-0.3
ENSG00000102001	CACNA1F	208377_s_at	0.500726363708586	0.863950773869217	0
ENSG00000102003	SYP	213200_at	0.591546459029767	-0.703308604389586	0
ENSG00000102007	PLP2	201136_at	0.0480374916040962	-2.27606519229659	-0.1
ENSG00000102010	BMX	206464_at	0.000201892951451012	4.09011703744562	0.2
ENSG00000102021	LUZP4	220665_at	0.431210472892111	0.992094336937057	0.1
ENSG00000102024	PLS3	201215_at	2.74969254571453e-14	-8.40906421066845	-0.4
ENSG00000102030	NAA10	203025_at	0.606150500394674	-0.678227248465365	0
ENSG00000102032	RENBP	206617_s_at	0.000385928955037514	3.91457594589343	0.2
ENSG00000102034	ELF4	203490_at	0.0472720027790837	2.28340991412914	0.1
ENSG00000102038	SMARCA1	203875_at	0.0007249359031983	-3.7368278679003	-0.2
ENSG00000102043	MTMR8	221390_s_at	0.132435566020833	1.77678274099002	0.1
ENSG00000102048	ASB9	205673_s_at	0.000628293507914028	3.77803700376134	0.1
ENSG00000102053	ZC3H12B	234878_at	0.557438664053963	-0.76157242789193	0
ENSG00000102054	RBBP7	201092_at	0.000281145458206187	-4.00137790185492	-0.2
ENSG00000102055	PPP1R2C	207377_at	0.292582952559322	1.29067521520899	0.1
ENSG00000102057	KCND1	206842_at	0.00921409886021851	2.9281029171061	0.1
ENSG00000102078	SLC25A14	204587_at	0.0443887824264406	-2.31094645176403	-0.1
ENSG00000102081	FMR1	215245_x_at	1.44518659453737e-05	-4.74834152286487	-0.3
ENSG00000102096	PIM2	204269_at	5.96378815642693e-25	11.8783027984495	1.3
ENSG00000102098	SCML2	206147_x_at	0.259577765236216	-1.37323789983546	-0.1
ENSG00000102100	SLC35A2	209326_at	0.188079789898948	-1.57650425888298	-0.1
ENSG00000102103	PQBP1	214527_s_at	0.473326959001885	0.913036626879417	0.1
ENSG00000102104	RS1	216937_s_at	0.0309064825541048	-2.46545483735237	-0.1
ENSG00000102109	PCSK1N	218952_at	0.123725372266599	-1.81374618959558	-0.1
ENSG00000102119	EMD	209477_at	2.27685275771913e-05	4.64093987469848	0.3
ENSG00000102125	TAZ	37278_at	6.7931314868353e-10	6.74955343184693	0.2
ENSG00000102144	PGK1	200738_s_at	0.00864647547495236	-2.9507014156006	-0.1
ENSG00000102145	GATA1	1555590_a_at	0.00519620406059411	3.12562341606161	0.1
ENSG00000102158	MAGT1	224899_s_at	0.286788811754761	1.30522791572266	0.1
ENSG00000102174	PHEX	210617_at	0.386607311542555	1.08442153338732	0
ENSG00000102178	UBL4A	221746_at	7.27290389031171e-11	-7.13588553968934	-0.3
ENSG00000102181	CD99L2	233825_s_at	6.67975057807865e-13	7.90925935291974	0.4
ENSG00000102189	EEA1	225885_at	1.17975995364892e-10	-7.05409760801938	-0.6
ENSG00000102195	GPR50	208311_at	0.281705508254009	1.3178677171307	0.1
ENSG00000102218	RP2	205191_at	0.00301101749532235	-3.30490702430072	-0.2
ENSG00000102221	JADE3	204866_at	0.000108640361072907	-4.25274216952569	-0.2
ENSG00000102225	CDK16	208824_x_at	5.40280207328921e-05	4.42936000414356	0.3
ENSG00000102226	USP11	208723_at	0.000569482544470895	3.80568320310489	0.2
ENSG00000102230	PCYT1B	210456_at	0.214595831667046	-1.49556553058199	-0.1
ENSG00000102239	BRS3	207369_at	0.193073730261501	-1.56112501269425	0
ENSG00000102241	HTATSF1	202602_s_at	4.55260672261511e-13	-7.96945520120248	-0.4
ENSG00000102243	VGLL1	205487_s_at	0.988981936481577	0.0211371030128264	0
ENSG00000102245	CD40LG	207892_at	0.000490312578982031	3.84754735004242	0.1
ENSG00000102265	TIMP1	201666_at	9.59634817237627e-12	7.47657700975784	0.7
ENSG00000102271	KLHL4	1553027_a_at	0.303737326080464	-1.26435519843948	0
ENSG00000102287	GABRE	204537_s_at	0.765636407577501	-0.410166962752344	0
ENSG00000102302	FGD1	204819_at	0.242890481628992	-1.41765235477363	-0.1
ENSG00000102309	PIN4	204571_x_at	5.54420215792136e-10	-6.78563494113477	-0.4
ENSG00000102312	PORCN	219483_s_at	4.00812529076452e-06	5.04146955213781	0.3
ENSG00000102313	ITIH6	234894_at	0.000315512614341923	3.96980823310602	0.1
ENSG00000102316	MAGED2	213627_at	0.0980575596471599	1.93625823741285	0.1
ENSG00000102317	RBM3	208319_s_at	0.000386595372288122	-3.91405666043274	-0.3
ENSG00000102349	KLF8	230986_at	1.81570629279121e-10	-6.9792945873571	-0.6
ENSG00000102359	SRPX2	229991_s_at	0.000228710321990854	4.05658790157313	0.1
ENSG00000102362	SYTL4	227703_s_at	0.00877829755274589	-2.94528757171932	-0.2
ENSG00000102383	ZDHHC15	1552557_a_at	0.079933184965438	-2.0384841316834	-0.1
ENSG00000102384	CENPI	207590_s_at	0.0252948472152999	2.54714213862332	0.1
ENSG00000102385	DRP2	207648_at	0.0778291709545985	2.05137015848646	0.1
ENSG00000102387	TAF7L	220325_at	5.81941689863716e-06	-4.95720453371765	-0.2
ENSG00000102390	PBDC1	223294_at	1.08805136946618e-18	-9.90145899700166	-0.6
ENSG00000102393	GLA	214430_at	0.617371302876954	-0.658529834387015	0
ENSG00000102401	ARMCX3	217858_s_at	1.34009974281368e-14	8.52012951484288	0.7
ENSG00000102409	BEX4	215440_s_at	0.161475018978131	-1.66539659892923	-0.1
ENSG00000102445	RUBCNL	219471_at	1.02840153660299e-08	6.25506261659701	0.3
ENSG00000102452	NALCN	1554702_at	0.253366560677484	-1.38967448600651	0
ENSG00000102466	FGF14	233185_at	0.974186593368016	-0.0483804422650075	0
ENSG00000102468	HTR2A	207135_at	0.0432430417729434	-2.32226642068759	-0.1
ENSG00000102471	NDFIP2	224799_at	0.0667128010890484	-2.12456750485233	-0.1
ENSG00000102524	TNFSF13B	223502_s_at	1.18203104103356e-08	6.22863113870098	0.6
ENSG00000102531	FNDC3A	202304_at	4.24984837471966e-15	8.69260935247589	0.8
ENSG00000102539	MLNR	221365_at	0.988342885998406	-0.0227023966759377	0
ENSG00000102543	CDADC1	233647_s_at	0.00151529572855845	-3.51891619173159	-0.2
ENSG00000102547	CAB39L	225914_s_at	0.000331132849962481	-3.95645002516478	-0.2
ENSG00000102554	KLF5	209212_s_at	0.00145105125045767	-3.53183783209587	-0.4
ENSG00000102572	STK24	208855_s_at	1.53763625194937e-07	-5.72869916030489	-0.2
ENSG00000102575	ACP5	204638_at	0.000304330554610957	-3.97978886036157	-0.2
ENSG00000102580	DNAJC3	225284_at	1.48026682090023e-07	5.73679298519287	0.4
ENSG00000102595	UGGT2	218801_at	7.4173606559288e-05	4.34986004912748	0.2
ENSG00000102606	ARHGEF7	202548_s_at	0.383112896903777	-1.09214237573301	-0.1
ENSG00000102678	FGF9	206404_at	0.0710587780518031	-2.09433370052031	-0.1
ENSG00000102683	SGCG	207302_at	0.000493329612735967	-3.84572713543344	-0.3
ENSG00000102710	SUPT20H	220408_x_at	0.672341167611527	0.565520162048838	0
ENSG00000102738	MRPS31	212603_at	1.59946563934212e-06	5.24263577171584	0.3
ENSG00000102743	SLC25A15	218653_at	0.321682902694949	-1.2234463245438	-0.1
ENSG00000102753	KPNA3	221502_at	1.81059094573014e-06	-5.21584736488498	-0.3
ENSG00000102755	FLT1	222033_s_at	1.29303348529553e-07	5.76379904974005	0.3
ENSG00000102760	RGCC	218723_s_at	9.17081540304138e-16	8.92390566040337	0.8
ENSG00000102763	VWA8	212946_at	0.214825859509334	-1.49481439390286	-0.1
ENSG00000102780	DGKH	227415_at	2.47809339776136e-07	-5.63304040697337	-0.4
ENSG00000102781	KATNAL1	227713_at	0.309488099231963	-1.25137428576003	-0.1
ENSG00000102786	INTS6	218819_at	0.00295302676594368	-3.31101014995647	-0.2
ENSG00000102794	ACOD1	240287_at	0.00144213593484686	3.53373012528029	0.2
ENSG00000102796	DHRS12	204801_s_at	0.169691895350988	1.63691607208819	0.1
ENSG00000102802	MEDAG	227058_at	0.0820272051453265	2.02566649702497	0.1
ENSG00000102804	TSC22D1	215111_s_at	0.511502993419435	-0.844334960999812	-0.1
ENSG00000102805	CLN5	204084_s_at	3.53695905556856e-05	4.5333876737203	0.3
ENSG00000102837	OLFM4	212768_s_at	0.225369030428966	-1.46466016556435	0
ENSG00000102854	MSLN	204885_s_at	0.723327043531627	0.480526442832632	0
ENSG00000102858	MGRN1	212576_at	0.0213608211021681	2.61520858681337	0.1
ENSG00000102870	ZNF629	213196_at	0.477882047666558	-0.904615941118026	0
ENSG00000102871	TRADD	205641_s_at	0.00801823704212241	2.97682732367834	0.1
ENSG00000102878	HSF4	210977_s_at	0.00111282882442244	3.61211461175165	0.1
ENSG00000102879	CORO1A	209083_at	3.57064575048552e-23	11.3256686985153	1.1
ENSG00000102882	MAPK3	212046_x_at	0.532444998539098	0.806467256512312	0
ENSG00000102886	GDPD3	219722_s_at	3.40911595133015e-06	-5.07741565244466	-0.3
ENSG00000102890	ELMO3	219411_at	4.07043281877169e-07	-5.53072858616286	-0.4
ENSG00000102893	PHKB	202738_s_at	0.458072877821536	-0.941552539153314	-0.1
ENSG00000102897	LYRM1	203897_at	0.183650267365576	-1.59037808451767	-0.1
ENSG00000102898	NUTF2	228379_at	0.672341167611527	0.565610448789304	0
ENSG00000102900	NUP93	202188_at	0.00525348005324026	-3.12206688858567	-0.1
ENSG00000102901	CENPT	218148_at	0.940689587312221	-0.107738334687966	0
ENSG00000102904	TSNAXIP1	222220_s_at	0.073026963354704	2.08135344296294	0.1
ENSG00000102908	NFAT5	208003_s_at	3.27747561716311e-08	-6.03451733144586	-0.7
ENSG00000102910	LONP2	223099_s_at	0.950753119265806	0.0894543207739181	0
ENSG00000102921	N4BP1	48612_at	0.501909739984681	0.861765095471151	0
ENSG00000102924	CBLN1	205747_at	0.626396661940818	0.643214766407455	0
ENSG00000102931	ARL2BP	202092_s_at	0.0391383918849225	2.36545549605277	0.1
ENSG00000102934	PLLP	204519_s_at	0.000110064071102341	-4.24944092469935	-0.2
ENSG00000102935	ZNF423	214761_at	0.00283138096879367	3.32433963794347	0.2
ENSG00000102962	CCL22	207861_at	0.105764558992631	1.89707581015089	0.1
ENSG00000102967	DHODH	213632_at	0.361587910403958	-1.13560939516354	0
ENSG00000102970	CCL17	207900_at	0.672528211340252	0.565133578850374	0
ENSG00000102974	CTCF	202521_at	0.291187469510126	-1.29396428566474	-0.1
ENSG00000102977	ACD	204617_s_at	0.47859084971501	0.903320428225259	0
ENSG00000102978	POLR2C	208996_s_at	8.66822716800111e-06	4.86670486653348	0.2
ENSG00000102981	PARD6A	205245_at	0.00111424908483695	3.61165049982395	0.2
ENSG00000102984	ZNF821	41397_at	0.00156998987456618	-3.50817500471456	-0.1
ENSG00000102996	MMP15	203365_s_at	0.187557183003494	1.57805746767243	0.1
ENSG00000103005	USB1	218060_s_at	0.00101645561554117	3.63875097819116	0.1
ENSG00000103018	CYB5B	201633_s_at	0.7002080415534	0.51950958896395	0
ENSG00000103021	CCDC113	222890_at	1.96903038862076e-07	-5.67939507804927	-0.3
ENSG00000103023	PRSS54	231287_s_at	0.0017297231734768	3.47900235361094	0.1
ENSG00000103024	NME3	204862_s_at	0.411177085604972	1.032368212013	0.1
ENSG00000103034	NDRG4	209159_s_at	1.22179126423297e-06	-5.30005056520713	-0.5
ENSG00000103035	PSMD7	201705_at	1.5128526661649e-15	-8.84748752568968	-0.4
ENSG00000103037	SETD6	1554555_a_at	9.94134674703516e-09	-6.2614026281059	-0.4
ENSG00000103042	SLC38A7	56821_at	0.00269009261365728	3.34068244817586	0.1
ENSG00000103043	VAC14	218169_at	0.0030317587805168	3.30260536377159	0.2
ENSG00000103044	HAS3	223541_at	0.322776998627301	-1.22108465644695	-0.1
ENSG00000103047	TANGO6	226467_at	0.894652349992434	0.189807857444504	0
ENSG00000103051	COG4	212189_s_at	0.0281678112301047	-2.5039282678964	-0.1
ENSG00000103056	SMPD3	219695_at	5.81967535322618e-09	-6.36116003600933	-0.3
ENSG00000103061	SLC7A6OS	232057_at	0.198655693989695	1.54383058943539	0.1
ENSG00000103064	SLC7A6	203580_s_at	6.67703873504913e-11	7.15092731399872	0.3
ENSG00000103066	PLA2G15	204458_at	0.0950804359068717	1.95216279662754	0.1
ENSG00000103067	ESRP2	219395_at	1.32432001927509e-13	-8.16514452257838	-0.5
ENSG00000103089	FA2H	234963_s_at	0.242672449932799	1.41825330923517	0.1
ENSG00000103091	WDR59	218505_at	0.00199129395060219	-3.4351978946679	-0.2
ENSG00000103111	MON1B	227116_at	0.00181720606488098	-3.46346595395695	-0.2
ENSG00000103121	CMC2	218447_at	0.000107557359959084	-4.25541749200132	-0.2
ENSG00000103126	AXIN1	212849_at	0.459594408832011	0.938753591992416	0
ENSG00000103145	HCFC1R1	45714_at	0.99907849468608	0.00144962044854465	0
ENSG00000103148	NPRL3	214273_x_at	0.359557671594324	1.13971569024121	0
ENSG00000103150	MLYCD	218869_at	0.00106538216895547	3.62494689094071	0.1
ENSG00000103152	MPG	203686_at	0.000269268195062194	4.01285522436533	0.2
ENSG00000103154	NECAB2	215005_at	0.0475951960490157	2.28024890077427	0.1
ENSG00000103160	HSDL1	223248_at	4.50626792865792e-07	-5.50942133232937	-0.2
ENSG00000103168	TAF1C	203938_s_at	0.0472317515601324	-2.28388860674001	-0.1
ENSG00000103174	NAGPA	205090_s_at	0.896953694261614	-0.186184426815901	0
ENSG00000103175	WFDC1	219478_at	5.35544449022156e-18	9.67543641083033	0.6
ENSG00000103184	SEC14L5	210169_at	0.760113978535532	-0.418792084797136	0
ENSG00000103187	COTL1	221059_s_at	2.32466896134813e-18	9.79579915638078	0.8
ENSG00000103194	USP10	209137_s_at	0.00461752138761353	-3.16542882948413	-0.1
ENSG00000103196	CRISPLD2	221541_at	1.42569835952625e-05	4.75133363450744	0.3
ENSG00000103197	TSC2	215735_s_at	0.58864069037673	0.708412521762415	0.1
ENSG00000103199	ZNF500	213639_s_at	0.861597077995709	-0.247529604982724	0
ENSG00000103202	NME4	212739_s_at	9.05631233659886e-14	8.2252832483272	0.6
ENSG00000103222	ABCC1	202804_at	1.80490318858226e-05	-4.69599865508046	-0.2
ENSG00000103226	NOMO3	242922_at	0.671971688346521	-0.566454876152877	0
ENSG00000103227	LMF1	219135_s_at	1.16598795812846e-09	6.6540994600334	0.5
ENSG00000103241	FOXF1	205935_at	1.36839746481908e-09	6.62431661920004	0.5
ENSG00000103245	CIAO3	218742_at	0.895433833829378	0.188457070539898	0
ENSG00000103248	MTHFSD	218879_s_at	0.996922498832762	-0.00597069231193721	0
ENSG00000103249	CLCN7	38069_at	0.00398182451386178	3.21405297841665	0.1
ENSG00000103253	HAGHL	223485_at	4.29895638160015e-06	5.02601301653103	0.2
ENSG00000103254	ANTKMT	219709_x_at	0.240984530848035	1.42268578211751	0.1
ENSG00000103257	SLC7A5	201195_s_at	3.7467949443859e-06	5.05640074052692	0.4
ENSG00000103260	METRN	228419_at	0.795705463858212	0.358115536852769	0
ENSG00000103264	FBXO31	224162_s_at	0.27836701453039	-1.32623317200828	-0.1
ENSG00000103266	STUB1	227625_s_at	0.76783439481443	0.406711513579524	0
ENSG00000103269	RHBDL1	207383_s_at	0.00442725512917102	-3.17949998076227	-0.1
ENSG00000103274	NUBP1	203978_at	0.606041928077099	-0.678542627490705	0
ENSG00000103275	UBE2I	213535_s_at	0.3515790972972	1.1566207967982	0.1
ENSG00000103310	ZP2	207933_at	0.40383072900865	-1.04773258701394	0
ENSG00000103313	MEFV	208262_x_at	0.0934276187279672	1.96126543980935	0.1
ENSG00000103316	CRYM	205489_at	0.0384450168033945	2.37334064962065	0.1
ENSG00000103319	EEF2K	225545_at	1.21852846396302e-11	-7.4368925832417	-0.4
ENSG00000103326	CAPN15	204275_at	0.902483227115953	-0.177324508129199	0
ENSG00000103342	GSPT1	215438_x_at	0.0161841979613593	-2.72258589612809	-0.1
ENSG00000103343	ZNF174	205252_at	0.18393371725005	-1.58953389312947	0
ENSG00000103351	CLUAP1	204576_s_at	0.448635206221099	0.960102084539589	0
ENSG00000103353	UBFD1	224878_at	0.731916390888368	0.466251026639523	0
ENSG00000103355	PRSS33	1552348_at	0.000944390696368118	3.66057510842252	0.2
ENSG00000103356	EARS2	227374_at	0.46408489893555	-0.930097767482868	0
ENSG00000103363	ELOB	200085_s_at	0.648503830315753	-0.605459563876035	0
ENSG00000103365	GGA2	213772_s_at	2.73056976486631e-11	7.30292436650556	0.2
ENSG00000103375	AQP8	206784_at	0.506607059291648	-0.853476216478238	0
ENSG00000103381	CPPED1	222686_s_at	0.402384072418353	1.0504372139293	0
ENSG00000103404	USP31	226035_at	0.00361952898653959	-3.24563005355688	-0.3
ENSG00000103415	HMOX2	218120_s_at	0.0843610084059397	-2.01156718591012	-0.1
ENSG00000103423	DNAJA3	1554078_s_at	0.020342961007513	-2.63426650406023	-0.1
ENSG00000103429	BFAR	218056_at	3.55475144033429e-09	6.45056133102678	0.3
ENSG00000103449	SALL1	229273_at	0.543708528919289	0.786033865762044	0
ENSG00000103460	TOX3	216623_x_at	6.24658035563394e-11	-7.16246376592523	-0.5
ENSG00000103479	RBL2	212331_at	0.0118693065409856	-2.83694362400848	-0.1
ENSG00000103485	QPRT	242414_at	7.31330985601842e-20	10.2815349433522	0.5
ENSG00000103489	XYLT1	213725_x_at	2.70993951649524e-06	-5.12818613050159	-0.3
ENSG00000103490	PYCARD	221666_s_at	1.22630124863339e-07	-5.77460277771041	-0.4
ENSG00000103494	RPGRIP1L	213959_s_at	0.743779481087011	-0.4460489802476	0
ENSG00000103495	MAZ	212064_x_at	0.112285438196035	1.86533012004357	0.1
ENSG00000103496	STX4	203530_s_at	0.0229486834379819	-2.58673943051887	-0.1
ENSG00000103502	CDIPT	201253_s_at	0.152044291376998	-1.7001181023236	-0.1
ENSG00000103507	BCKDK	202030_at	3.70611923998588e-05	4.52205014056782	0.2
ENSG00000103510	KAT8	221820_s_at	0.57567608165086	0.730177609636086	0
ENSG00000103522	IL21R	221658_s_at	1.88932112445494e-16	9.15815585591597	0.5
ENSG00000103528	SYT17	205613_at	0.00935498254581527	-2.92234511076389	-0.1
ENSG00000103534	TMC5	236983_at	0.000460617159166131	3.86470451222251	0.2
ENSG00000103540	CCP110	204662_at	0.125702707171477	-1.80504954249059	-0.1
ENSG00000103544	VPS35L	203173_s_at	0.442213116076834	0.972131358260303	0
ENSG00000103546	SLC6A2	215715_at	0.589328162447499	0.707285483105797	0
ENSG00000103549	RNF40	206845_s_at	0.0167294746975474	2.71015058374661	0.1
ENSG00000103550	KNOP1	229558_at	0.266989176618886	-1.35469320779919	-0.1
ENSG00000103569	AQP9	205568_at	1.32372614734811e-13	8.16532288571556	0.7
ENSG00000103591	AAGAB	202852_s_at	0.170336698871448	-1.63471087098659	-0.1
ENSG00000103599	IQCH	239812_s_at	0.100695721173522	-1.92260664302455	-0.1
ENSG00000103642	LACTB	226354_at	3.19985014226189e-06	-5.0916899160122	-0.2
ENSG00000103647	CORO2B	209789_at	0.507369625837373	0.852197909741717	0
ENSG00000103653	CSK	202329_at	0.106960029152948	1.89122473093923	0.1
ENSG00000103657	HERC1	218306_s_at	0.621254807692809	0.652173258510543	0
ENSG00000103671	TRIP4	203732_at	4.46286831786581e-10	-6.82381962556043	-0.3
ENSG00000103707	MTFMT	235689_at	0.00274875729707002	-3.33365773872653	-0.2
ENSG00000103710	RASL12	219167_at	1.87695105264995e-22	11.0977246728808	0.5
ENSG00000103723	AP3B2	205678_at	0.893937594626205	0.191075347615142	0
ENSG00000103740	ACSBG1	206466_at	0.00947136211878109	-2.91778277867983	-0.1
ENSG00000103742	IGDCC4	227870_at	2.38185635548895e-12	7.70397455536442	0.8
ENSG00000103769	RAB11A	200863_s_at	9.42302787550651e-16	-8.91998223441149	-0.4
ENSG00000103811	CTSH	202295_s_at	1.53368423192501e-32	14.289498465428	1
ENSG00000103852	TTC23	219838_at	0.295905111554651	1.28232475235088	0.1
ENSG00000103855	CD276	224859_at	2.19192171063321e-06	5.17379116036632	0.3
ENSG00000103876	FAH	202862_at	0.767755828254494	-0.406924748334676	0
ENSG00000103888	CEMIP	212942_s_at	0.298936600985506	-1.2753852269829	-0.1
ENSG00000103932	RPAP1	218441_s_at	0.380820764676177	1.09668482671408	0
